@relation it14
@attribute X1009_at numeric
@attribute X103_at numeric
@attribute X1251_g_at numeric
@attribute X1260_s_at numeric
@attribute X1389_at numeric
@attribute X1647_at numeric
@attribute X1715_at numeric
@attribute X1739_at numeric
@attribute X1740_g_at numeric
@attribute X1831_at numeric
@attribute X287_at numeric
@attribute X31477_at numeric
@attribute X31791_at numeric
@attribute X32109_at numeric
@attribute X32210_at numeric
@attribute X32242_at numeric
@attribute X32250_at numeric
@attribute X32485_at numeric
@attribute X32783_at numeric
@attribute X32786_at numeric
@attribute X32971_at numeric
@attribute X33102_at numeric
@attribute X33267_at numeric
@attribute X33431_at numeric
@attribute X33825_at numeric
@attribute X34050_at numeric
@attribute X34304_s_at numeric
@attribute X34310_at numeric
@attribute X34775_at numeric
@attribute X35174_i_at numeric
@attribute X35178_at numeric
@attribute X35330_at numeric
@attribute X35692_at numeric
@attribute X35742_at numeric
@attribute X36008_at numeric
@attribute X36119_at numeric
@attribute X36193_at numeric
@attribute X36203_at numeric
@attribute X36495_at numeric
@attribute X36555_at numeric
@attribute X36569_at numeric
@attribute X36589_at numeric
@attribute X36624_at numeric
@attribute X36629_at numeric
@attribute X36658_at numeric
@attribute X36668_at numeric
@attribute X36780_at numeric
@attribute X37035_at numeric
@attribute X37068_at numeric
@attribute X37318_at numeric
@attribute X37394_at numeric
@attribute X37599_at numeric
@attribute X38087_s_at numeric
@attribute X38127_at numeric
@attribute X38183_at numeric
@attribute X38356_at numeric
@attribute X38435_at numeric
@attribute X38469_at numeric
@attribute X38604_at numeric
@attribute X38803_at numeric
@attribute X39031_at numeric
@attribute X39054_at numeric
@attribute X39356_at numeric
@attribute X39608_at numeric
@attribute X39637_at numeric
@attribute X39673_i_at numeric
@attribute X39750_at numeric
@attribute X39755_at numeric
@attribute X39925_at numeric
@attribute X40060_r_at numeric
@attribute X40071_at numeric
@attribute X40327_at numeric
@attribute X40435_at numeric
@attribute X40607_at numeric
@attribute X40766_at numeric
@attribute X40767_at numeric
@attribute X41013_at numeric
@attribute X411_i_at numeric
@attribute X41214_at numeric
@attribute X41221_at numeric
@attribute X41246_at numeric
@attribute X41273_at numeric
@attribute X41504_s_at numeric
@attribute X41732_at numeric
@attribute X837_s_at numeric
@attribute X859_at numeric
@attribute X863_g_at numeric
@attribute X896_at numeric
@attribute AFFX-M27830_5_at numeric
@attribute AFFX-M27830_M_at numeric
@attribute ysingh {'normal','tumor'}
@data
7.56935898275561,3.09747141470987,2.06108300629381,2.88481421450092,4.47613008775613,4.64974249938792,7.21359004531318,6.48454571768562,7.27298101504755,2.83475037706497,5.70936950187318,7.23604449533126,4.92404126046466,2.98724230470881,4.12290417984283,4.28326652506018,3.67626303348997,3.58800710413137,2.63310552369328,7.68273581477912,1.39277436521105,4.86711872257158,5.01745661239115,4.36473115252879,8.3663012443726,4.97189607426096,8.83174559611906,3.44436807979112,7.47461054000781,4.7077473507311,3.27836931676427,3.31089535443687,3.5309785373686,3.47914411737005,0.752991064201001,5.14223442888115,5.55900854657097,6.85858836353704,4.39125090432912,3.16211660228628,2.40477877467212,3.19425231690774,5.76725682536061,6.23490994729069,6.40653372277608,6.88402869084288,6.86520657968923,6.58610682029445,4.21391232150324,5.02750277241712,4.79243781954168,4.28382781864282,4.17695418978487,3.08878308513749,4.44008707765527,3.55867407034076,5.76382890910779,5.83602041832233,9,2.81243307708511,3.44032515198976,4.95482817504581,4.43460519526767,4.36432610531591,3.98175770335859,3.86550316262531,3.29563075546184,9,1.99467336084975,6.91676484071454,4.28246504193426,5.2101284070901,7.36551270557873,3.97631655740363,6.85356298529482,3.46556717578771,3.47251174981773,3.53990300682475,8.42836238073382,7.32500256981815,3.60196023167454,5.59259968035416,3.93720975467715,4.3955385512083,3.08831270979849,4.57746530779575,3.22232900280181,1.88895949037413,3.37510055360806,1.4063145994559,'tumor'
8.37549071858869,4.06287451933155,3.49526978503557,2.78205598136976,4.32567944516713,5.38340574160212,6.81976954583856,5.3684075215631,5.60765412146344,2.70260543007892,4.5015502045189,4.30767605208542,3.51396974521008,2.8602140055017,4.65396090827417,4.40379075147515,3.55467888063921,3.98143916167791,2.59155477231956,8.06361921383816,1.30941593482403,3.59276471724096,5.04924885001736,6.9981787715719,9,4.44320450724986,8.13271308596625,5.03591903541749,8.2751006563553,4.09649519263622,3.11940999273109,2.85079236164345,3.50007717635542,4.43924588934937,0.670802504024153,4.62635252750484,6.36065859632572,7.4858045391068,5.88006630252807,3.19588400718235,2.39604070216968,4.15768710428071,8.10891742323667,6.02154101890117,7.78490156541351,6.95843737962981,5.64011434399211,7.14012947501395,5.3668908432986,4.91412119237894,4.74734738448155,4.0370103479419,4.55190688433042,2.40404081400904,3.71887712574669,3.49529357891537,6.8092099507461,6.85228505753403,7.21971841494668,3.6941157021742,4.30621955171467,4.38689349719043,4.63787666610962,3.98530088433089,6.53916711046106,3.91513170364163,3.60929531327298,9,2.28714833559818,5.47914076589198,4.31676124562207,6.82318679190523,9,3.91680663575994,8.43059767165378,3.39699947344382,3.53593211011441,3.62948294423373,9,7.49567766947223,3.49683584404387,5.74475166067513,4.84475271991057,4.71911772826096,2.93885544205924,4.19374172873377,2.98940170497998,1.80358750256429,5.21033022986387,1.86443579501186,'tumor'
8.1110412325567,2.82622065946555,2.06662244948365,2.64141378840355,4.96576364787434,4.86787151574733,6.85899183716512,5.98718374852706,6.88718185669421,2.57538764654541,7.26314062825852,6.7020158270742,4.98070908614877,3.15421933704271,4.96575608944575,6.2128754652158,3.31940841308513,4.04627822279959,2.38233399256551,8.32565736431462,2.68905433744245,4.99399166360519,4.85745681765502,5.67497769023902,5.72148377864004,4.18564015462415,8.45182182201598,4.48594261760148,9,4.44654038479239,2.97212226537716,5.42495828588531,4.05817460872635,4.79344055843087,0.664144628671322,5.75348174503574,6.39927985318721,9,5.04443592566235,3.87674821560588,2.33464554660665,4.55934914548055,6.39565533254773,8.81316886561185,7.8688789954938,8.23132314954084,8.4087810059658,6.69437460188862,3.79119665374208,6.1162289180801,4.68730400553607,4.24311908867673,3.88149615190443,4.99932906066251,4.72895241860833,3.47882223784358,6.43189610856552,7.84065323397147,9,2.97712562160535,6.454463653999,5.69683925411646,4.99873184326704,4.78829637835274,3.63907595618578,3.72632836058298,4.56622095037212,9,1.90992597018384,5.08065987814899,5.4804384222707,6.85921912160759,8.15018273546462,3.69300222729915,5.92778366669682,3.30814856271288,3.80599765569132,6.2121790952501,8.08436950721532,8.14190760070556,3.35690051984561,6.53003753590839,5.84736951393488,4.14934231704722,2.81629493386381,4.84117476977263,2.85926021218186,1.82355015484541,2.67116723968573,1.26566180766031,'tumor'
9,3.13169063373452,2.06921377825397,2.87618901820551,4.45401355336262,5.82678836543319,4.57067061338899,7.21996886244302,8.95406139349761,2.79959602739182,5.32808106434571,4.62998070773549,4.05479812217775,2.95448551200008,4.48025107095557,4.28838680833157,3.53375105533787,4.69150776488332,2.55196933924521,7.55033583941302,1.35046468765228,4.23877112953003,5.00885957330844,4.48661263973583,6.2413654298743,3.98614521035407,9,3.69399506530593,7.7172373525636,4.25633205174198,3.24449411600917,2.94868137445533,3.51136270169298,3.552492425776,0.725749791300452,4.5387031331308,5.68792516734533,6.44309357417232,3.71065175437912,3.27753643665715,2.43547889435082,3.17486246679865,7.84982282595835,5.60723070120337,5.90180255199648,5.16250199017457,2.72315052173435,7.00290461386449,4.44317262947512,5.01370179588832,3.9511487324692,4.15160189633843,4.45569154104359,2.29684021913904,3.6503086830023,3.5768532519188,6.97322988694788,9,9,2.95576971893896,5.42895130777784,4.35468666519574,4.65065225409994,4.01247310093016,4.12781341001818,3.95172861279213,3.40092624714498,9,2.04306047375646,4.9755595618358,4.14915131276832,5.90401893070135,8.31701365825813,3.50898741794925,6.04687862641951,3.65489764701054,3.47537377203079,2.76355575160729,9,7.50593280287799,3.50133043184955,5.69398830448568,3.87968150796463,5.97649763857719,3.07896152436969,4.19936446506045,3.24230180844589,1.90878882736093,3.31458365729319,1.4035456922233,'tumor'
7.45018932169008,4.34894567382208,2.89198022645334,2.77937159592528,4.30539102747574,5.32705471424401,7.79157280855922,5.2878476779677,5.65378588480506,2.70050755591319,7.38856260088394,9,3.85053808383895,2.83370047601541,4.35702617005283,4.96655102734861,3.36406365934891,4.78781568477005,2.52975052107395,8.4218009005779,1.351685087953,4.36775535934924,4.95216988111574,4.657966457086,5.15728308946102,6.31595863378632,8.6290928625101,4.59795860871004,9,4.73989022474695,3.11848252556706,4.36995141538235,3.47543287464774,3.72241706340938,0.728674482924126,5.36529214617337,6.59671344059178,9,5.07408164069523,3.22780158983268,2.33574332199455,3.82072226972372,6.90326919755699,5.34663612658426,8.21581041031995,7.63280395651553,7.66893097747795,7.2903630435014,4.7198963728793,5.97299642157438,5.38476192454608,4.12707386377909,4.2036986866083,3.77039347890773,3.94982611722902,3.39376772809527,6.89292841060177,6.69693568259072,8.63647902584247,2.87039886701252,4.40087121709573,5.0621773095154,4.82397338962603,3.78220576990265,3.87395640801964,3.07068066076121,3.48250962280532,9,1.93535571431525,7.46813424118087,4.17128078636832,6.61754153513506,8.41314713387587,4.01936506536692,7.20916589914756,3.3546700880681,3.29371948393149,4.47530271253668,8.98047926906347,8.14736745707527,3.46712265748895,5.69771779729759,5.0545627787003,4.90833618756111,2.94165127557413,4.18405283485991,2.9990492766533,1.90337435517668,2.79269382479893,1.35211848358421,'tumor'
8.488973534074,2.81441745103654,3.40847457181118,2.61610865611744,4.6163941734286,5.7573248640475,7.41152000749499,7.90495764132376,9,2.57765213018767,6.22778993687311,5.39740901717588,4.61963519030105,2.77106716524065,5.75182227100268,5.47954158073497,3.36716009387338,3.39158432704123,2.40835509551304,7.49679537165244,3.33704647523215,5.08841807169133,6.17799324507943,6.40411182580971,7.48089902259938,5.32201091784228,8.70865566902274,5.12233352449389,9,4.35379839591995,2.9649461412188,4.7345167648621,3.78816962931913,4.21674551209888,1.29628634815403,5.51382237299131,7.07960076322833,9,6.85982940292275,3.20555682464044,2.4049605580829,4.68401452077099,7.54492273873153,8.42823454107689,8.27354059123164,7.72595938652945,7.84092511583346,6.95594364571186,4.56750264277441,5.88322082957939,5.3479367525195,4.29922228652915,4.13911262903624,4.4621585932247,4.27098839203423,3.36605903039509,7.14235791926238,7.46241865401109,9,4.63312176522807,5.61106746080946,5.1498666719294,4.91406691718002,5.89740653705798,4.7591961272826,3.67666709861888,4.24874099113213,9,7.75512017957108,6.90079821541725,5.81356044309489,7.66786476348264,8.01169842223019,4.37003870235655,7.05524427050979,3.16836097464082,4.38060533383351,4.60300271633977,7.019756165517,8.05608820518381,3.22436261007964,6.52727214358491,6.63630007593541,5.13273246772905,2.79143300522529,4.47480599021941,2.78792794911538,1.79086127937627,2.85635420679948,1.35567259136904,'tumor'
8.64948191815447,4.13963559138316,4.14788304841153,2.68458252101492,3.57815663468402,5.4332058256452,6.77274103015053,8.69768921833937,9,2.5488781393724,6.47335453974665,5.35219676624714,3.69486070892877,2.94325570362501,5.40798198001701,4.88679954934328,3.66483974558813,3.51899218928148,2.49810860398337,8.41008453568736,1.35949396728915,5.02580743811694,5.4822452712003,6.17918084697679,7.09401674336155,5.45406616927266,8.82606274794792,3.5765760133955,8.82495969260414,4.57313374795738,2.92548977151854,4.16544687373039,3.44118845022547,4.46048934433254,1.83916784120505,5.31423445330018,6.99849630282038,8.15790903081904,7.36429065064202,3.1197278216737,2.89944296998129,4.37252815918937,8.18145329844305,6.81605613606803,8.03460316831609,8.02436807243258,7.64800530523502,7.86454951651242,4.90704782303735,6.25098417982358,5.10956868092575,3.91934677069784,4.66944750865613,2.35724615607171,4.05407920644642,3.30841949605174,7.27068374022472,7.67566456746567,9,3.8635506333484,5.16326439451765,4.62123545197234,6.51214252728869,5.91004771174621,5.52866600925941,4.14557916691437,3.53743196842133,9,3.47577019306748,7.96165637184002,5.13517328250487,7.06772283133809,9,5.3332938135523,8.32021455883124,3.34322972354702,3.70355149921375,3.99179879163626,9,8.0522127542921,3.39132021986052,6.13046418991767,4.87282685503524,5.44507643133439,2.8566672555176,4.8432801218314,2.84116646152194,3.22429215773131,4.0677399312418,1.38385108865709,'tumor'
7.95738394959256,7.19048503914802,3.34087514210371,2.49743279125877,3.523525971567,5.35098548385315,8.22465397740033,7.5723064596254,7.96208090278714,2.44341407034503,6.58373076319608,8.68982442401303,3.34091063968626,2.7608334471157,4.72917089078123,4.90636768825904,3.51506999852639,5.16989405719769,4.46275227195213,7.99726875670107,2.86734885796729,5.59281211623485,5.66953751825495,4.71855004649406,6.22036787296532,8.22505247846484,9,5.95627613130493,9,7.62387541584907,2.71114002242741,4.16751610724426,3.10969200741287,5.0008906687093,6.02973756937274,5.00453002044031,6.4922506115411,9,6.130400789075,3.02948860174761,2.10026919938337,5.7369208029193,8.13378503209023,8.28349396217227,8.55430674598509,7.70536933399301,7.27055385593741,8.5624510535395,6.04655390591067,6.43547013313957,4.3328509050786,3.76070499879263,4.86560405255417,5.21806648334929,4.40403750601144,3.34189625517088,7.43568680854927,7.58337632364078,7.83024040949665,4.05660222640261,5.30260582245431,4.20278783954625,5.32965560757617,6.76188164770895,6.9048262852629,5.33043402269031,4.05768471944637,9,1.61765140277815,8.1920822806974,5.91603242614386,6.98712865862869,8.55397260005377,6.02818666571969,7.55506218648267,3.09788484391483,3.02252437831123,4.26313674208178,9,7.28553445682135,3.92657622039285,6.65645308014387,5.81973699748727,4.96934923705165,3.96644944122755,5.57944057356185,2.57324257161049,1.70375520451665,2.54556568431628,1.22305962194748,'tumor'
8.27116746688524,3.76526977236784,3.32136900549544,2.69925030643987,4.22954084522721,5.17681477859665,7.78411216609893,4.91957461694053,4.9878219167476,2.61968912437706,7.41536474366559,4.34053254658015,4.27072094513154,2.93365266492828,5.57789899859246,5.39974663020998,3.55080728478373,3.83093977268429,2.99303777053503,8.11754708531243,1.37645299588569,5.43616558754148,4.85783706635604,5.9358918392603,8.85091839600319,6.11997561572825,8.78730273762202,4.89525809617183,7.90558022785417,4.00813223902709,3.39189004442204,5.8328245029608,4.74820374348254,4.94785140181451,0.733776867304567,5.60568047904897,6.58017489113114,9,6.32669260675159,3.10336502420953,2.27651172152475,4.29375309341105,7.58526794949415,7.57850927881519,6.94750096791122,7.86488434813348,8.24170623995068,6.80985642990675,5.56546763918568,6.14720550196527,5.90451757553508,4.22387226313901,5.47376457930447,3.55572757540225,5.83087131762664,3.47931508088557,6.48285554478052,7.64573839476185,8.10212456815506,2.78118144877702,6.10378149074814,6.3987575842591,4.65145530844982,4.859165544745,5.07900765368887,3.83387645398724,4.32777022777976,9,2.03349056634846,4.66793030916503,6.17793243821795,6.51405868674308,8.35531992163767,5.48749612437659,8.30858731455695,3.90122681483405,4.27140835616566,4.77082333775593,8.64363709237608,7.93392276137053,3.7149257548059,6.97447556506611,5.08657568088216,4.87474104982666,2.91806821864439,6.08474881079865,2.91095599440788,1.77149611422598,2.71647340224328,1.34518989043488,'tumor'
7.67879139181503,3.15504353133372,2.0892064808234,2.87161596580644,4.49339418431347,4.5339688405685,5.60921744443504,5.72471387776656,6.18310974244887,2.81657036758351,4.77899056522199,4.7520462687911,4.8117712665827,2.94108013708915,5.14709969637952,4.7708229891988,3.33215547945585,3.42955412221903,2.50193775646931,7.84839506902588,1.37025447025412,4.14703903010787,4.87840444054413,4.588539583828,5.75933514950582,3.98757740485503,8.79702429697794,3.49730828078656,7.46348217628458,4.23827414987078,3.344101130261,3.75845918547336,4.41590199577539,4.53248463083528,0.709934408555697,6.0237486180227,5.31342979468699,7.60418573837453,3.5554773778952,3.24320076063233,2.37153854288176,3.88830957876261,6.74201859357543,7.84114947587757,4.83810532892828,8.00635886925892,7.86429758968883,6.26711188662004,4.39170123801935,5.57187970478921,5.43408225575768,4.254429428119,4.49001751757082,3.38451247814806,5.49541762748104,3.60914890210939,5.69467490508397,6.56758880260283,7.85681956589996,2.91022091501355,5.72431365496504,4.77173733511392,4.43768200742887,3.98790815476085,4.2505625288651,3.97885045350208,3.68468257590151,9,1.94608229772735,5.42991543688869,5.67715460229664,5.68015376810953,8.10289824371614,4.92890296481418,8.2302539595324,3.57360631646098,3.67109952915758,3.66478803563993,9,7.76286310652237,3.59363892948915,6.90139418558476,4.59879646948724,3.7485392421612,3.0793659407924,5.74271566085624,3.42926172694333,1.87398483939577,3.45200976233985,1.43673855499692,'tumor'
8.10900361092485,4.74221624640182,3.4407019371613,2.52856117249016,5.38141767494014,5.80317344288598,8.15866023860028,5.41875990828179,5.66586724225926,2.49474419844356,6.89975349793655,4.78795330465808,5.75048967133235,2.81419919373951,5.61903421339114,5.94295604861423,3.63892733906154,3.85224346656218,3.87438264870657,8.2996162450441,3.10707069144019,6.45485801925599,5.62027267093891,5.08195230397442,6.875650804511,5.78868662170045,9,5.32306321793208,8.5895390080663,5.89225153727289,2.69989147504753,5.25090648168511,5.10339820613363,5.48630244170354,1.54937201558584,6.30959293688759,7.17291188824371,8.5410491302117,6.12234808589268,3.16133510952296,1.89245327367772,5.14102010633168,6.92950759142652,8.38800874350302,8.13065043640854,7.69152855501449,7.44635362938346,7.74133751679917,5.7021228853791,7.10190709189781,5.95319312171348,5.96309552178052,4.74250848317109,5.65711512883454,6.35898226137269,3.38069607151042,7.1188479028213,8.30206793889801,8.53160670822548,4.9668652532234,5.83138782311173,4.77421373179314,5.54090878592993,6.06549426694504,4.77585689863423,4.34494873118545,4.67633926139368,9,1.84390370063906,7.31340400694089,6.67755206711063,6.83347983573198,8.18543181972264,5.86427504998313,7.29591226064277,4.92035061897891,3.76682975271246,5.37117251480135,8.93514306228865,7.73104751987011,4.12148738229214,7.00932876826909,6.61942039950923,4.56330297898303,3.67489094027817,6.37965534976808,3.16418410625817,1.7078574308087,2.49741965401727,1.2485653662058,'tumor'
7.78299794790009,3.04007808060907,2.04717058341434,2.83651862198741,4.55088292347769,5.18711631637887,6.20853227289812,6.20309829928903,7.32415981463645,2.75880653590306,5.50383024507013,5.24782112530563,3.72271485342663,2.91392880751423,4.6326142864799,4.52928570337483,3.64608824764876,3.62730322734935,2.59246728716549,7.07223655094183,1.36842893217163,4.82687224239148,5.97960539378975,4.14090375703142,4.08015003881809,3.95583195023996,9,4.10904582185201,6.71961412867507,4.26349667376552,3.23893267614806,3.61833084409984,3.51951750275733,3.89275419152853,0.743698347302028,4.81902475769376,5.05430557520126,6.94665729863951,5.09116300193717,3.1530332236578,2.35362389914719,3.36522269344529,7.31682369356604,7.56391130346941,6.501797402912,7.61690108033534,6.61430936488532,6.97975198868164,4.64776316014825,5.33373759993652,3.70534958940502,4.20134406017805,4.24707210595078,2.50984817098886,4.70750348854197,3.38410597396436,6.14934298390328,6.48590603997254,9,3.28825608461874,3.54003247265381,3.64776844371309,5.85542795374325,5.57960205618797,4.27104219509052,3.90381725231631,3.39769479426764,8.76916141320537,2.26937868153395,6.12156887644598,4.03926749803745,6.5623562581416,8.54032663673891,4.30820167859916,6.25019584188368,3.46372263358195,3.03935673044089,3.87760202805465,8.64667104843268,8.10591725496446,3.70459396359463,5.96197470065195,6.25791576385155,4.70326411152319,3.05079981893825,4.11782487770013,3.06185231418504,1.82817869108244,3.59979041207588,1.39978469347132,'tumor'
7.98113210181943,3.45890009404065,2.88529246006781,2.71353342857122,4.22269715546859,4.51854885801979,6.57277801714018,9,9,2.62353643487154,5.5140294366479,9,4.02421755550773,2.91456309770342,4.81980171077847,4.46397193303954,3.58021912711139,3.34901757072031,2.43271736915082,8.31640585254801,2.98346956199246,4.19416788601789,5.98697385101147,4.46943413730055,7.66406711651958,3.81694535296163,8.52267505514058,4.42985425149182,9,6.15161588952601,2.99081408854283,3.42151285234728,3.44575701418065,4.00238317127768,0.686207417223105,5.1572243780738,6.4286935212276,9,5.4980737081617,3.10186480584878,2.26862920194852,3.64597921667969,6.56763326887196,6.42093112614337,7.24980047495499,7.30877121343635,6.47904746614317,7.65478211332467,4.06129452741651,6.04940547570019,4.61962704475434,4.00815845175153,3.9717035047413,1.78306673462738,3.94978290054362,3.40483671747455,7.20325577619762,6.96399801876072,6.71481934313118,4.00728560476513,3.93680804506211,4.51935325780145,6.13018353972958,4.8467948552451,3.87418938807617,3.65710877204636,3.36457732697137,9,5.56253497167527,8.20559189046219,8.93568437649946,6.97448183507858,8.50660126576688,3.81788432584979,6.13742056916892,3.3779716976108,3.31301112103865,4.18153260945273,8.54981085599354,8.02561076841955,3.5111661860599,5.97823066326389,4.64045250766799,4.78844949238859,2.88885742986459,8.4640179176768,2.90520571568954,1.75850283230523,2.88285699755484,1.33900239964282,'tumor'
7.00114982803844,3.01886351333198,1.93235520104311,2.80460318410187,4.38887765434488,4.10955022433945,3.65860207093203,4.68302013883944,4.00279492571183,2.90593835150572,7.6286292315557,3.67792537005268,3.75766914309462,5.15174297233899,6.06081185004116,8.17154244343256,7.11594179443712,3.55103553584261,2.64972927505138,8.65830739369787,1.32856125081547,5.3747899265946,3.21103045915113,4.41116035765587,5.11113358896792,3.7856356966122,8.12432194909396,2.70334610695765,3.30613651775225,4.01443221465046,3.44699811608149,8.26630695657762,4.0238639906578,6.93623462211224,0.69639315597291,7.1151820981576,3.24857209088872,5.56350484140653,3.3149087741589,3.11090980557896,2.91770227500796,4.75212978441496,4.7717471484484,6.72905236111255,3.53472550683917,8.83184838533862,9,4.65801629310496,4.23478173824779,5.76829737277911,6.59364750229404,5.20037584513049,6.29449219986877,1.8094141658139,7.89131314017364,5.18086756324361,5.10874876942067,3.59696982282392,3.51230923141005,2.91747581975613,8.2811351721623,6.06020443112263,3.63795865649533,3.908476335169,4.23531544544276,4.53184181401129,5.8570935831709,6.77174192352051,1.83522004248183,5.06954242201581,4.94819100023651,4.56548326634087,7.54538699073737,7.15966615352584,6.01812252369833,3.68050247503635,4.30564669397102,3.04028299273635,8.05610307375608,9,6.59631385681647,8.31367061898424,6.0812194665408,3.18616921665279,3.31776050921994,4.43850884391843,3.02571993779958,1.80219399741304,7.58358661838432,2.87210745685234,'tumor'
8.43694122430395,4.30028609773456,3.96620611944067,2.55277297120476,3.71332105238034,5.78348652651535,7.77326217292458,4.87177919086733,5.88647926855548,2.51256680162173,6.13179587090193,8.73231353808967,3.37375659737617,2.507363171147,5.87312588625057,4.40489035399428,3.47312176027652,5.43341772899224,3.26823505453238,8.00263022806216,2.95941633506944,5.87839609326308,5.71744488656822,4.56365983569713,7.29493394336026,6.80574209833036,8.74626505585911,5.43405449562468,9,4.53165444920664,2.77480075544047,4.3056080331084,3.47806628486219,4.33687176788251,3.54669629974149,4.81884083879626,7.33537814095864,8.95341637652016,6.63593565688029,2.89916870293891,2.1487157005409,3.82232404108948,7.31219200980893,7.35164054358275,8.23415568230606,7.65032800094297,6.84974336352502,7.46006199508105,6.29374904768822,6.56551586098607,4.85148132778669,3.69872484458312,4.02857491068383,3.36847833345983,4.61701332832841,3.37436510622218,7.12954892160204,7.42295460103063,9,3.52218744899495,4.8556551820475,4.20690797898905,7.13203811696564,7.16090307396975,4.255575391825,3.68734864916423,3.46224333046571,9,3.32745538834107,5.63850061677497,5.37985842500425,7.28947353505836,8.88738559652006,4.23579722001092,8.0759191936862,3.47347457940523,3.48953021285399,5.63493180330125,8.69065263947065,7.70206079371093,3.25029562451011,6.16658758384805,5.69963596504175,5.11340105373689,2.72586163156662,5.39299573237,2.71677910092936,1.71652136269454,2.67937201389804,1.27196499359564,'tumor'
7.76921166743884,7.3704531669519,2.89763058027272,2.71506948041035,3.96673005999128,4.92711359943172,6.90637727531155,8.01406633390604,9,2.64242668767349,6.93831209898059,5.24035975184217,3.43214182462882,2.92632385428052,5.37158480481472,5.45372328489322,3.25006137995832,4.03487007371782,3.38970774357441,7.93810348573175,1.35464917961593,4.3226979028039,5.36948652373679,5.00941577498806,5.9311438766575,5.96734408282414,8.7643694997231,3.68238881584749,8.4922542138807,4.45970069246129,3.06838322470842,4.43924108345372,4.33582385843663,4.61684829151945,0.729229247011375,5.30300747074319,5.59867530171008,7.99337922596964,6.61782563796606,3.10472390877312,2.1102032917091,4.18929479532243,7.26092049275612,6.41776641046091,7.2818220688033,7.5148231379077,8.2082608883646,6.4531423056339,5.64661886359776,5.79870753489685,5.93244821507931,4.0546920418515,4.50331352147592,2.59072381697899,4.34225531969589,3.04787764581592,5.91001043794076,7.86731823558062,9,5.17238354330862,5.48553256615006,5.23387939980665,5.07892465160309,3.88512106525368,4.22941989863266,3.89986597626987,4.00024084713439,9,2.1884289956383,6.72224446324998,5.74270529066322,6.97914503962475,8.5174181046698,4.85358735295554,8.2233824448775,3.39578390171662,3.27569546335547,4.19073964914894,8.89038983138855,7.97288228145561,3.79907756262094,6.71169987378733,5.12466803599417,4.56639240574942,2.95086449371716,5.86491025209834,2.92329008026488,1.82766178025328,2.84877433734255,1.35591252525686,'tumor'
7.99290596618729,3.55225319793811,3.48247733289169,2.68925612820161,4.31312160970164,5.00698759653984,5.71071626769508,8.64997450947645,9,2.58429608820772,7.46101163011187,9,3.88769855858342,2.71468539962382,4.75379872421504,4.5372075230713,3.47960237948211,3.40884510387809,2.48954262202153,8.0920125898762,1.27894756028183,5.03311097059231,5.10446751721746,5.67409628572686,7.05231582306257,7.44016689650809,8.97518048783001,3.50706771989779,9,4.44598543612205,3.10637036505757,3.6072269899708,3.37115898117691,3.91224810943959,1.65279226014739,4.73607504565093,6.19491089196725,8.33060401278784,6.89135626697738,3.17381113403179,2.22768427216264,3.97551438167644,6.86080905502707,6.86840321861704,7.84024553343844,8.00560044943152,6.07270632237606,7.06348866179181,3.95630410238803,5.06245566649033,4.78969675876027,3.99827606232409,3.96210224520718,3.46710766299544,4.32802790792415,3.45369966065444,7.18957684717976,5.60196196345029,8.60075039816612,2.86473899767126,3.44361263930273,6.16907906710155,5.48168026752584,6.78117896125957,4.20222429650051,3.7055360616219,3.24817914057598,9,1.8937048744036,7.3350572774531,4.3766453828862,6.41978800348152,8.26650426182697,3.86948231628062,7.18899609383892,3.44215820493038,3.16576137815151,3.1578165481528,8.5021063012432,7.50260623141098,3.32300460166318,5.19660591434324,5.36344409822283,5.34361326995581,2.9026106363685,5.03929515771057,3.1887336384858,1.81158140566427,3.73015619468154,2.47076077812016,'tumor'
7.93014087170126,6.74511431421341,3.3945886028456,2.64856042078813,4.08110015716441,5.0031722203588,7.70395235797184,8.64027298166413,9,2.59235567185838,5.47963173661303,4.50635881804545,3.76395887534808,2.85230131582223,4.9674431039223,5.00981869565601,3.47086889988651,3.50597554596126,3.59356787862532,7.33811240605024,1.32281201950541,5.38330977506509,5.23059914459354,5.35656773256988,7.89965164303157,6.69287941885468,8.78949918041454,5.61913043664485,8.772301676613,4.6085247486329,2.98961959654808,4.77747458022814,3.45043953272337,4.82733478273471,5.8130046680813,5.32231485753482,6.15657964011896,8.8393009218076,6.92920330101416,3.0481293484133,2.08782076586924,4.68997479510127,7.61119959502441,7.56856575946152,7.95286388115344,7.73081659129114,7.47207416727934,7.0585493376371,5.09758563776236,6.02870264289559,5.62671560447489,4.86577240103862,4.36106816878534,3.53952584752212,4.92589585406725,3.43857051687756,6.97499355155846,7.77558288480011,8.16186114977836,4.07554144176057,5.56613912709012,4.45545002498242,4.94715865681566,5.08198738641108,5.33440039712618,4.75047305106704,3.77520869246736,9,2.25765935191963,6.39415026380334,5.92436927461867,7.36644743588377,8.75891726129992,5.37549286157253,8.96237331639937,3.47002949368453,3.26433637676243,5.81312015469358,8.91034242334474,7.67148601060748,3.42196725195972,6.55961961717664,5.74141132789233,5.65063571987909,3.037502130266,5.56243443330096,2.87819324575778,1.71506582369299,2.93791797836691,1.32228843443367,'tumor'
